"partID","att","col","freq","electrode","x","y","amplitude"
"321","ign","gray","857","E121",111.066561880691,61.2336542760814,-31.9182456006439
"321","ign","gray","857","E122",86.5427774390136,55.8179182444255,-27.9103964961113
"321","ign","gray","857","E123",56.2717346283799,54.0022587112168,-13.4769824780251
"321","ign","gray","857","E124",39.5281102525102,53.3724044414846,-16.2744554075287
"321","ign","gray","857","E125",107.29091960617,79.3302648808283,-10.5583689303544
"321","ign","gray","857","E126",71.1683422201787,126.406610434864,116.239075572526
"321","ign","gray","857","E127",-71.1683422201787,126.406610434864,56.8578951077204
"321","ign","gray","857","E128",-107.29091960617,79.3302648808283,84.5432321916574
"321","ign","gray","857","Cz",0,0,-6.57374442914843
"322","att","col","15","E1",86.719831310897,82.7208230943671,-21.5096008713726
"322","att","col","15","E2",60.5117564493148,76.717478004812,0.812987823550405
"322","att","col","15","E3",35.2634825458284,69.6677676887961,27.3572270456149
"322","att","col","15","E4",23.6192388587642,58.8318312797812,6.4260289278014
"322","att","col","15","E5",11.4069836172611,43.8485528695707,23.5558215697555
"322","att","col","15","E6",0,28.614,46.4986470632164
"322","att","col","15","E7",-9.06629877496366,11.5485593631021,-1.4561370976439
"322","att","col","15","E8",51.097415472918,96.8083637295249,7.56313318404455
"322","att","col","15","E9",26.8737792539972,88.585411736964,25.2845013358365
"322","att","col","15","E10",16.0697667431522,76.4350039760624,54.2716409105666
"322","att","col","15","E11",0,64.048,9.27911440212209
"322","att","col","15","E12",-11.4069836172611,43.8485528695707,112.441379914701
"322","att","col","15","E13",-18.7176485153145,25.0067456910559,24.0690360256209
"322","att","col","15","E14",14.1187002915317,105.342066422099,5.58827516975781
"322","att","col","15","E15",0,90.726,-8.9771785755937
"322","att","col","15","E16",0,79.014,-15.9861483171662
"322","att","col","15","E17",0,114.908,13.7347640476634
"322","att","col","15","E18",-16.0697667431522,76.4350039760624,4.6717297229302
"322","att","col","15","E19",-23.6192388587642,58.8318312797812,129.903418532271
"322","att","col","15","E20",-31.3121246459833,41.9182840077502,25.4323708200897
"322","att","col","15","E21",-14.1187002915317,105.342066422099,8.7871744988101
"322","att","col","15","E22",-26.8737792539972,88.585411736964,0.549881717122271
"322","att","col","15","E23",-35.2634825458284,69.6677676887961,206.691685472003
"322","att","col","15","E24",-39.5281102525102,53.3724044414846,101.828997446375
"322","att","col","15","E25",-51.097415472918,96.8083637295249,64.5650354879319
"322","att","col","15","E26",-60.5117564493148,76.717478004812,46.6640755079238
"322","att","col","15","E27",-56.2717346283799,54.0022587112168,37.1535778719078
"322","att","col","15","E28",-50.0298983002845,37.5034658673461,39.3917509702432
"322","att","col","15","E29",-39.6304283909149,22.4510456227002,35.8959973538878
"322","att","col","15","E30",-28.5960902390953,7.43167134886356,89.6335309190798
"322","att","col","15","E31",-14.2590609871468,-4.99065843399723,-17.6006691725384
"322","att","col","15","E32",-86.719831310897,82.7208230943671,40.675286024197
"322","att","col","15","E33",-86.5427774390136,55.8179182444255,-23.1804165733963
"322","att","col","15","E34",-73.2735964589411,31.8739532843394,-1.85088385295503
"322","att","col","15","E35",-58.7070104036568,13.6367088941921,4.58013941927278
"322","att","col","15","E36",-45.139000940819,2.34746545549408,-21.5801706529778
"322","att","col","15","E37",-29.3939238752213,-11.4188613800894,24.0270603579786
"322","att","col","15","E38",-111.066561880691,61.2336542760814,-21.0520764710414
"322","att","col","15","E39",-106.979294016482,12.6447944916077,-14.2004825635844
"322","att","col","15","E40",-82.0312253490634,0.356499272328901,-4.80588604933068
"322","att","col","15","E41",-62.3658981365752,-7.23363018257962,6.77347811657635
"322","att","col","15","E42",-48.4277069849025,-19.0176228846936,-45.0028414302525
"322","att","col","15","E43",-132.385776483018,49.089223063604,10.6190670124217
"322","att","col","15","E44",-127.856243406767,23.8953117140088,-22.520468364331
"322","att","col","15","E45",-102.023724252225,-26.0624191069444,-9.29971781965062
"322","att","col","15","E46",-77.0757795587277,-24.2279722926707,-22.7762411371235
"322","att","col","15","E47",-61.3490707363697,-27.4299165836118,-38.2181007300901
"322","att","col","15","E48",-147.073602828489,55.1905344696692,-0.534968419099382
"322","att","col","15","E49",-148.427539841507,9.81951733019121,22.511508480603
"322","att","col","15","E50",-87.6147402607277,-51.9804690729627,38.8556927715421
"322","att","col","15","E51",-64.3973497966683,-45.8325114211031,177.326790650052
"322","att","col","15","E52",-49.3286473753904,-38.0293353099208,21.6992117654258
"322","att","col","15","E53",-31.8703858461666,-30.6802729781934,-27.5759141549161
"322","att","col","15","E54",-16.3380561246601,-24.5721384105547,-27.5274511466442
"322","att","col","15","E55",1.86009153028893e-15,-15.1888,1.84524355735721
"322","att","col","15","E56",-134.514184844694,-53.5568924748948,-13.1564196296764
"322","att","col","15","E57",-107.771903337525,-61.2478444600876,-30.2891106082815
"322","att","col","15","E58",-72.0824426385969,-68.7392048197634,53.3417236190381
"322","att","col","15","E59",-49.0164711950736,-60.6384229311954,128.390033115942
"322","att","col","15","E60",-33.5739711579434,-49.4397118183913,14.3373562414717
"322","att","col","15","E61",-17.5616376782163,-41.0535015078989,-58.813994500212
"322","att","col","15","E62",6.24863782796946e-15,-51.024,99.1200521192336
"322","att","col","15","E63",-111.844618176326,-90.215004411638,-9.29495232840461
"322","att","col","15","E64",-82.7166311762146,-89.8591836311575,4.3122930725481
"322","att","col","15","E65",-53.2724548220446,-83.4923179534095,75.3022091448759
"322","att","col","15","E66",-32.9982073155436,-70.0930032026051,55.3657342468839
"322","att","col","15","E67",-14.9843695227892,-59.7435310808167,-31.5816064068617
"322","att","col","15","E68",-70.8544927411257,-119.808404222733,5.687489184806
"322","att","col","15","E69",-50.7971288111611,-109.433046236237,-19.7179942899287
"322","att","col","15","E70",-29.8089612459443,-93.6860097636664,23.423758724633
"322","att","col","15","E71",-12.5941162529112,-75.6650426009803,59.7710563172145
"322","att","col","15","E72",8.04078595384169e-15,-65.658,20.6194571705046
"322","att","col","15","E73",-34.2137515878335,-132.964697639208,13.9712594357986
"322","att","col","15","E74",-15.7052501655887,-118.019611578908,6.40503723939876
"322","att","col","15","E75",1.18239648457677e-14,-96.55,-25.5121292736529
"322","att","col","15","E76",12.5941162529112,-75.6650426009803,4.76426199811168
"322","att","col","15","E77",14.9843695227892,-59.7435310808167,37.4160439734082
"322","att","col","15","E78",17.5616376782163,-41.0535015078989,86.5282163710482
"322","att","col","15","E79",16.3380561246601,-24.5721384105547,89.2666363784546
"322","att","col","15","E80",14.2590609871468,-4.99065843399723,-13.7370233916139
"322","att","col","15","E81",1.66253150865048e-14,-135.756,38.5707772480481
"322","att","col","15","E82",15.7052501655887,-118.019611578908,114.850983385225
"322","att","col","15","E83",29.8089612459443,-93.6860097636664,62.3671960188804
"322","att","col","15","E84",32.9982073155436,-70.0930032026051,45.7665903826088
"322","att","col","15","E85",33.5739711579434,-49.4397118183913,72.3386600766706
"322","att","col","15","E86",31.8703858461666,-30.6802729781934,-45.1248630480696
"322","att","col","15","E87",29.3939238752213,-11.4188613800894,-27.9115895092186
"322","att","col","15","E88",34.2137515878335,-132.964697639208,7.86681886669987
"322","att","col","15","E89",50.7971288111611,-109.433046236237,25.2336473089617
"322","att","col","15","E90",53.2724548220446,-83.4923179534095,2.03489932344133
"322","att","col","15","E91",49.0164711950736,-60.6384229311954,-20.4068587091946
"322","att","col","15","E92",49.3286473753904,-38.0293353099208,30.4654829325613
"322","att","col","15","E93",48.4277069849025,-19.0176228846936,-21.9291353923346
"322","att","col","15","E94",70.8544927411257,-119.808404222733,-43.0715298641643
"322","att","col","15","E95",82.7166311762146,-89.8591836311575,79.5088819506607
"322","att","col","15","E96",72.0824426385969,-68.7392048197634,4.11730650029787
"322","att","col","15","E97",64.3973497966683,-45.8325114211031,10.7659112677691
"322","att","col","15","E98",61.3490707363697,-27.4299165836118,22.821254216069
"322","att","col","15","E99",111.844618176326,-90.215004411638,-26.9967214187827
"322","att","col","15","E100",107.771903337525,-61.2478444600876,41.0853476595527
"322","att","col","15","E101",87.6147402607277,-51.9804690729627,-0.257020039724887
"322","att","col","15","E102",77.0757795587277,-24.2279722926707,-18.0344329736853
"322","att","col","15","E103",62.3658981365752,-7.23363018257962,227.243402400806
"322","att","col","15","E104",45.139000940819,2.34746545549408,-8.20307262987206
"322","att","col","15","E105",28.5960902390953,7.43167134886356,-4.66079480252429
"322","att","col","15","E106",9.06629877496366,11.5485593631021,31.0429090637754
"322","att","col","15","E107",134.514184844694,-53.5568924748948,-23.3491639488754
"322","att","col","15","E108",102.023724252225,-26.0624191069444,28.5982302021938
"322","att","col","15","E109",82.0312253490634,0.356499272328901,54.8132118435201
"322","att","col","15","E110",58.7070104036568,13.6367088941921,-5.916559130559
"322","att","col","15","E111",39.6304283909149,22.4510456227002,21.9994556245647
"322","att","col","15","E112",18.7176485153145,25.0067456910559,31.2108741776044
"322","att","col","15","E113",148.427539841507,9.81951733019121,-4.33136496100183
"322","att","col","15","E114",127.856243406767,23.8953117140088,16.3403110323579
"322","att","col","15","E115",106.979294016482,12.6447944916077,64.1711688677896
"322","att","col","15","E116",73.2735964589411,31.8739532843394,38.3529195696432
"322","att","col","15","E117",50.0298983002845,37.5034658673461,-20.7169233521078
"322","att","col","15","E118",31.3121246459833,41.9182840077502,132.551244772646
"322","att","col","15","E119",147.073602828489,55.1905344696692,-16.9091940309019
"322","att","col","15","E120",132.385776483018,49.089223063604,7.76517461283376
"322","att","col","15","E121",111.066561880691,61.2336542760814,-20.4272618765531
"322","att","col","15","E122",86.5427774390136,55.8179182444255,33.3140948228229
"322","att","col","15","E123",56.2717346283799,54.0022587112168,-2.19831168077025
"322","att","col","15","E124",39.5281102525102,53.3724044414846,11.187577233643
"322","att","col","15","E125",107.29091960617,79.3302648808283,18.8805182691686
"322","att","col","15","E126",71.1683422201787,126.406610434864,70.2819430201636
"322","att","col","15","E127",-71.1683422201787,126.406610434864,0.862381485350989
"322","att","col","15","E128",-107.29091960617,79.3302648808283,-16.3239263255516
"322","att","col","15","Cz",0,0,29.3996573357757
"322","att","col","857","E1",86.719831310897,82.7208230943671,-10.9348915979341
"322","att","col","857","E2",60.5117564493148,76.717478004812,65.4117120189572
"322","att","col","857","E3",35.2634825458284,69.6677676887961,-23.8080251662526
"322","att","col","857","E4",23.6192388587642,58.8318312797812,74.199320183626
"322","att","col","857","E5",11.4069836172611,43.8485528695707,253.265624482705
"322","att","col","857","E6",0,28.614,58.7242107190024
"322","att","col","857","E7",-9.06629877496366,11.5485593631021,-17.1380625543841
"322","att","col","857","E8",51.097415472918,96.8083637295249,3.05808983751682
"322","att","col","857","E9",26.8737792539972,88.585411736964,-35.5611291138002
"322","att","col","857","E10",16.0697667431522,76.4350039760624,66.4388087063953
"322","att","col","857","E11",0,64.048,-43.8461535551405
"322","att","col","857","E12",-11.4069836172611,43.8485528695707,4.40511523507694
"322","att","col","857","E13",-18.7176485153145,25.0067456910559,-15.3838763285186
"322","att","col","857","E14",14.1187002915317,105.342066422099,-33.9811451731895
"322","att","col","857","E15",0,90.726,-11.1093773691274
"322","att","col","857","E16",0,79.014,88.7132461985822
"322","att","col","857","E17",0,114.908,-16.8513863934815
"322","att","col","857","E18",-16.0697667431522,76.4350039760624,31.1561508675025
"322","att","col","857","E19",-23.6192388587642,58.8318312797812,-15.3959451312279
"322","att","col","857","E20",-31.3121246459833,41.9182840077502,4.9832260340127
"322","att","col","857","E21",-14.1187002915317,105.342066422099,-21.2645869647239
"322","att","col","857","E22",-26.8737792539972,88.585411736964,29.5445078537873
"322","att","col","857","E23",-35.2634825458284,69.6677676887961,202.878622097693
"322","att","col","857","E24",-39.5281102525102,53.3724044414846,2.59489665357358
"322","att","col","857","E25",-51.097415472918,96.8083637295249,2.23134532535671
"322","att","col","857","E26",-60.5117564493148,76.717478004812,61.5403228296386
"322","att","col","857","E27",-56.2717346283799,54.0022587112168,31.3722071546864
"322","att","col","857","E28",-50.0298983002845,37.5034658673461,-23.856324062382
"322","att","col","857","E29",-39.6304283909149,22.4510456227002,90.2312725370269
"322","att","col","857","E30",-28.5960902390953,7.43167134886356,24.1400901524401
"322","att","col","857","E31",-14.2590609871468,-4.99065843399723,30.458029594213
"322","att","col","857","E32",-86.719831310897,82.7208230943671,-34.256166630255
"322","att","col","857","E33",-86.5427774390136,55.8179182444255,-22.6898970629496
"322","att","col","857","E34",-73.2735964589411,31.8739532843394,216.850219835354
"322","att","col","857","E35",-58.7070104036568,13.6367088941921,-9.23453209038772
"322","att","col","857","E36",-45.139000940819,2.34746545549408,28.4115735579565
"322","att","col","857","E37",-29.3939238752213,-11.4188613800894,27.4524762940717
"322","att","col","857","E38",-111.066561880691,61.2336542760814,-61.3832769045704
"322","att","col","857","E39",-106.979294016482,12.6447944916077,-10.9976657371129
"322","att","col","857","E40",-82.0312253490634,0.356499272328901,-56.4958972034811
"322","att","col","857","E41",-62.3658981365752,-7.23363018257962,32.8236950971446
"322","att","col","857","E42",-48.4277069849025,-19.0176228846936,6.98396486703787
"322","att","col","857","E43",-132.385776483018,49.089223063604,21.160947351022
"322","att","col","857","E44",-127.856243406767,23.8953117140088,90.0230372241038
"322","att","col","857","E45",-102.023724252225,-26.0624191069444,73.5058202408596
"322","att","col","857","E46",-77.0757795587277,-24.2279722926707,325.177901459455
"322","att","col","857","E47",-61.3490707363697,-27.4299165836118,-0.165642724682876
"322","att","col","857","E48",-147.073602828489,55.1905344696692,-15.100270184501
"322","att","col","857","E49",-148.427539841507,9.81951733019121,-19.4778992006784
"322","att","col","857","E50",-87.6147402607277,-51.9804690729627,-38.0074121083478
"322","att","col","857","E51",-64.3973497966683,-45.8325114211031,36.4444943483199
"322","att","col","857","E52",-49.3286473753904,-38.0293353099208,73.3941341664593
